"Date";"ETS";"ARIMA";"XGBoost";"SNaive";"Drift";"Average";"Real Values"
"2020-07-15";23.441863198384105;19.76695709072103;28.06423568725586;28.17791748046875;28.919659802673944;15.023591634811481;23.33953666687012
"2020-07-16";23.538090385516753;19.68742023789646;27.637277603149414;28.62788009643555;28.924583492456552;15.023591634811481;22.71954917907715
"2020-07-17";23.454835479928526;19.607878028615005;27.367515563964844;28.387901306152344;28.92950718223916;15.023591634811481;22.73954772949219
"2020-07-20";23.401646911382578;19.528330462874397;27.810964584350586;28.9378604888916;28.934430872021768;15.023591634811481;22.73954772949219
"2020-07-21";23.288770765283687;19.44877754066912;27.34182357788086;28.44789695739746;28.939354561804375;15.023591634811481;23.369537353515625
"2020-07-22";23.233088158731384;19.369219261999984;26.151412963867188;28.17791748046875;28.944278251586983;15.023591634811481;23.049541473388672
"2020-07-23";23.32958599955831;19.28965562687056;26.838884353637695;28.62788009643555;28.94920194136959;15.023591634811481;22.56999969482422
"2020-07-24";23.246601371861537;19.21008663528111;26.92367935180664;28.387901306152344;28.9541256311522;15.023591634811481;22.729999542236328
"2020-07-27";23.193682705958516;19.130512287229475;26.680742263793945;28.9378604888916;28.959049320934803;15.023591634811481;23.20000076293945
"2020-07-28";23.081076087807475;19.05093258271502;26.359357833862305;28.44789695739746;28.96397301071741;15.023591634811481;22.79999923706055
"2020-07-29";23.025662635060534;18.971347521739066;26.25848388671875;28.17791748046875;28.968896700500018;15.023591634811481;23.170000076293945
"2020-07-30";23.122429256102038;18.891757104302126;26.763023376464844;28.62788009643555;28.973820390282626;15.023591634811481;22.81999969482422
"2020-07-31";23.039713035579936;18.812161330403505;26.72512435913086;28.387901306152344;28.978744080065233;15.023591634811481;22.200000762939453
